timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:47:45,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:47:45 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1180,20260115_225541_1797692549.txt
2026.01.15 23:47:53,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,social Dee,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:47:53 ] (combat) You're jammed by Sacrilege [NV] [social Dee] - - Halting Compact Ladar ECM,1195,20260115_225541_1797692549.txt
2026.01.15 23:48:04,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:48:04 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1214,20260115_225541_1797692549.txt
2026.01.15 23:48:33,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,social Dee,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:48:33 ] (combat) You're jammed by Sacrilege [NV] [social Dee] - - Halting Compact Ladar ECM,1251,20260115_225541_1797692549.txt
2026.01.15 23:48:41,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:48:41 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1272,20260115_225541_1797692549.txt
2026.01.15 23:49:12,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Berserk Horse,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:49:12 ] (combat) You're jammed by Sacrilege [NV] [Berserk Horse] - - Halting Compact Ladar ECM,1350,20260115_225541_1797692549.txt
2026.01.15 23:49:23,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Deringston Xa'thon,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Languid Enduring Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:49:23 ] (combat) You're jammed by Sacrilege [NV] [Deringston Xa'thon] - - Languid Enduring Ladar ECM,1378,20260115_225541_1797692549.txt
2026.01.15 23:49:30,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Tinker Blightsteel,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:49:30 ] (combat) You're jammed by Sacrilege [NV] [Tinker Blightsteel] - - Halting Compact Ladar ECM,1394,20260115_225541_1797692549.txt
2026.01.15 23:49:31,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Berserk Horse,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:49:31 ] (combat) You're jammed by Sacrilege [NV] [Berserk Horse] - - Halting Compact Ladar ECM,1398,20260115_225541_1797692549.txt
2026.01.15 23:49:50,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Tinker Blightsteel,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:49:50 ] (combat) You're jammed by Sacrilege [NV] [Tinker Blightsteel] - - Halting Compact Ladar ECM,1432,20260115_225541_1797692549.txt
