dataset,timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
repairs_done_players,2026.01.15 23:41:08,464,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:08 ] (combat) 464 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,88,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:08,464,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:08 ] (combat) 464 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,89,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:09,465,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:09 ] (combat) 465 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,90,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:10,473,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Maverick Parmala,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:10 ] (combat) 473 remote shield boosted to Maverick Parmala [ECHO.][INOU] Sleipnir - Pithum A-Type Medium Remote Shield Booster,91,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:10,473,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Drakyrass,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:10 ] (combat) 473 remote shield boosted to Drakyrass [ECHO.][INOU] Sleipnir - Pithum A-Type Medium Remote Shield Booster,92,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:11,473,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Duchess Tolmeightes,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:11 ] (combat) 473 remote shield boosted to Duchess Tolmeightes [ECHO.][INOU] Sleipnir - Pithum A-Type Medium Remote Shield Booster,93,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:14,471,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:14 ] (combat) 471 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,94,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:14,471,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:14 ] (combat) 471 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,95,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:14,471,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:14 ] (combat) 471 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,96,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:15,473,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:15 ] (combat) 473 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,97,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:16,475,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Maverick Parmala,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:16 ] (combat) 475 remote shield boosted to Maverick Parmala [ECHO.][INOU] Sleipnir - Pithum A-Type Medium Remote Shield Booster,98,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:17,477,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Drakyrass,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:17 ] (combat) 477 remote shield boosted to Drakyrass [ECHO.][INOU] Sleipnir - Pithum A-Type Medium Remote Shield Booster,99,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:17,481,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Duchess Tolmeightes,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:17 ] (combat) 481 remote shield boosted to Duchess Tolmeightes [ECHO.][INOU] Sleipnir - Pithum A-Type Medium Remote Shield Booster,100,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:20,487,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:20 ] (combat) 487 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,103,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:41:20,487,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:41:20 ] (combat) 487 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,104,20260115_225941_548047231.txt
