dataset,timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
capacitor_done_players,2026.01.15 23:39:21,147,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:21 ] (combat) 147 remote capacitor transmitted by Basilisk [ECHO.] [INOU] [0wnda] - - Large Remote Capacitor Transmitter II,2939,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:24,0,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Ownda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:24 ] (combat) 0 remote capacitor transmitted by Basilisk [ECHO.] [INOU] [Ownda] - - Large Remote Capacitor Transmitter II,2940,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:26,162,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Ownda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:26 ] (combat) 162 remote capacitor transmitted to Basilisk [ECHO.] [INOU] [Ownda] - - Large Remote Capacitor Transmitter II,2941,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:26,69,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:26 ] (combat) 69 remote capacitor transmitted to Basilisk [ECHO.] [INOU] [0wnda] - - Large Remote Capacitor Transmitter II,2942,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:27,207,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:27 ] (combat) 207 remote capacitor transmitted by Basilisk [ECHO.] [INOU] [0wnda] - - Large Remote Capacitor Transmitter II,2943,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:29,0,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Ownda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:29 ] (combat) 0 remote capacitor transmitted by Basilisk [ECHO.] [INOU] [Ownda] - - Large Remote Capacitor Transmitter II,2944,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:31,351,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Ownda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:31 ] (combat) 351 remote capacitor transmitted to Basilisk [ECHO.] [INOU] [Ownda] - - Large Remote Capacitor Transmitter II,2945,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:31,126,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:31 ] (combat) 126 remote capacitor transmitted to Basilisk [ECHO.] [INOU] [0wnda] - - Large Remote Capacitor Transmitter II,2946,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:33,130,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:33 ] (combat) 130 remote capacitor transmitted by Basilisk [ECHO.] [INOU] [0wnda] - - Large Remote Capacitor Transmitter II,2947,20260115_201152_1350587670.txt
capacitor_done_players,2026.01.15 23:39:34,0,Owndaworld,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Ownda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Owndaworld,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Large Remote Capacitor Transmitter II,T2,5,Tech II,Remote Capacitor Transfer,[ 2026.01.15 23:39:34 ] (combat) 0 remote capacitor transmitted by Basilisk [ECHO.] [INOU] [Ownda] - - Large Remote Capacitor Transmitter II,2948,20260115_201152_1350587670.txt
